"playlistNum","average_duration","average_danceability","average_energy","average_loudness","average_speechiness","average_acousticness","average_instrumentalness","average_liveness","average_valence","average_tempo"
178,3.87758533333333,0.67252,0.5972,-8.25872,0.210648,0.3148052,0.0611827132,0.240196,0.5234,112.67752
179,3.62416071428571,0.745271428571429,0.589171428571429,-6.94881428571429,0.193438571428571,0.192948314285714,0.00271826257142857,0.200931428571429,0.438065714285714,122.835757142857
180,3.86840714285714,0.659095238095238,0.657190476190476,-5.88671428571429,0.115157142857143,0.21527619047619,0.00514911523809524,0.167085714285714,0.539342857142857,123.802904761905
181,3.87732941176471,0.608352941176471,0.730647058823529,-5.94288235294118,0.0954705882352941,0.149076470588235,0.00128528647058824,0.118958823529412,0.547647058823529,136.414764705882
182,3.64035555555556,0.591925925925926,0.603925925925926,-6.99222222222222,0.0848925925925926,0.161320777777778,0.0024254462962963,0.162344444444444,0.336755555555556,117.391592592593
183,3.58102450396825,0.676386904761905,0.62360119047619,-6.24293452380952,0.113086904761905,0.170204845238095,0.0086825943452381,0.17506369047619,0.437193452380952,117.776601190476
184,3.61339156118143,0.476379746835443,0.820544303797468,-4.85249367088608,0.0635430379746835,0.0665630835443038,0.0170814173417722,0.178208860759494,0.413159493670886,132.896506329114
185,4.15297037037037,0.617488888888889,0.565597777777778,-8.26706666666667,0.0535911111111111,0.282324688888889,0.0904225764444444,0.163897777777778,0.448624444444444,115.467866666667
186,3.77542369146005,0.666785123966942,0.670611570247934,-5.77887603305785,0.0935669421487603,0.153033537190083,0.00648520413223141,0.17339173553719,0.491739669421488,116.013396694215
187,3.70621495726496,0.647769230769231,0.663282051282051,-6.31117948717949,0.0720692307692308,0.164007948717949,0.0102870448717949,0.217230769230769,0.5045,115.300179487179
188,3.60323431372549,0.475647058823529,0.431764705882353,-8.30470588235294,0.0601352941176471,0.531705882352941,0.0177591058823529,0.138858823529412,0.288952941176471,119.978176470588
189,4.41228235294118,0.529058823529412,0.551117647058823,-9.11817647058824,0.0421,0.289903241176471,0.00298734411764706,0.217011764705882,0.604176470588235,131.312588235294
190,5.2883303030303,0.476833333333333,0.615969696969697,-7.94110606060606,0.0444409090909091,0.320929136363636,0.00908819439393939,0.51524696969697,0.337107575757576,127.967348484848
191,4.70282604166667,0.63553125,0.68278125,-7.087859375,0.28573125,0.2554365,0.00138613390625,0.2891453125,0.4584921875,113.938953125
192,3.89505909090909,0.548818181818182,0.864727272727273,-5.01513636363636,0.0633545454545455,0.0123378,0.000331353636363636,0.474263636363636,0.505272727272727,131.1225
193,3.88241261261261,0.687,0.656189189189189,-6.02337837837838,0.113056756756757,0.14312727027027,0.000555761081081081,0.166237837837838,0.453672972972973,116.743756756757
194,3.76386904761905,0.705642857142857,0.564571428571429,-6.8305,0.123635714285714,0.259959571428571,0.00010995,0.107242857142857,0.451192857142857,130.522785714286
195,3.73545012820513,0.658469230769231,0.607438461538461,-6.69145384615385,0.12607,0.209529553846154,0.0146143408461538,0.214377692307692,0.435165384615385,118.898538461538
196,4.06523787878788,0.491742424242424,0.522663636363636,-7.96178787878788,0.0794318181818182,0.398003333333333,0.0238966665151515,0.220978787878788,0.374290909090909,125.371227272727
197,4.04110459770115,0.596448275862069,0.724379310344828,-7.27820689655172,0.0575275862068966,0.244744462068966,0.0440452534482759,0.225113793103448,0.632655172413793,111.392448275862
198,4.13928304093567,0.571859649122807,0.626298245614035,-7.80735087719298,0.0887385964912281,0.254968143859649,0.171749355087719,0.170529824561404,0.497745614035088,116.897403508772
199,5.08258819444444,0.663958333333333,0.698625,-9.116625,0.0855458333333333,0.2151275,0.0446929241666667,0.150766666666667,0.72725,112.98325
200,4.13937207792208,0.548636363636364,0.640636363636364,-7.56909090909091,0.150203896103896,0.315366272727273,0.106127053766234,0.212664935064935,0.450707792207792,123.864428571429
201,3.77892023809524,0.650857142857143,0.764285714285714,-5.09535714285714,0.0720285714285714,0.0973188571428571,0.000142655,0.257621428571429,0.625357142857143,122.349571428571
202,3.48368586956522,0.609239130434783,0.727826086956522,-6.03439130434783,0.0804326086956522,0.127600465217391,0.0113011910869565,0.171128260869565,0.578913043478261,130.11302173913
203,4.43764947089947,0.609730158730159,0.531111111111111,-7.9625873015873,0.0874142857142857,0.251885714285714,0.0030829719047619,0.196693650793651,0.4038,121.526777777778
204,3.84232304964539,0.687851063829787,0.701612765957447,-5.99272340425532,0.141193617021277,0.170320425531915,0.0192860034042553,0.203848936170213,0.501091489361702,124.304659574468
205,3.59766,0.6222,0.28652,-9.312,0.05045,0.6968,2.4674e-05,0.17139,0.3723,118.9851
206,4.12031530612245,0.618612244897959,0.751367346938775,-6.50534693877551,0.0733224489795918,0.151839279795918,0.182607586530612,0.168908163265306,0.558,121.427163265306
207,4.02488333333333,0.7288,0.691,-5.4116,0.13696,0.2455,1.1846e-05,0.1526,0.493,119.8572
208,4.01564734848485,0.714568181818182,0.646409090909091,-6.23711363636364,0.195604545454545,0.122270954545455,0.000317119545454545,0.265977272727273,0.430211363636364,115.484318181818
209,3.50742810077519,0.472232558139535,0.411268604651163,-10.4520813953488,0.048343023255814,0.662515813953488,0.305510666860465,0.164740697674419,0.413606976744186,119.267651162791
210,3.5593983974359,0.689596153846154,0.652346153846154,-5.48132692307692,0.0620576923076923,0.171760807692308,8.39975e-05,0.166875,0.600211538461538,114.513230769231
211,2.99778319327731,0.450218487394958,0.282766974789916,-15.3945294117647,0.0489285714285714,0.803550865546218,0.279544924285714,0.188445378151261,0.475113445378151,114.669235294118
212,4.14666777777778,0.71512,0.698933333333333,-5.71373333333333,0.159353333333333,0.147028653333333,0.0184360262666667,0.179672,0.533621333333333,118.909573333333
213,3.69484977011494,0.728565517241379,0.804903448275862,-4.69251724137931,0.0918813793103448,0.175647034482759,0.00309929103448276,0.188826896551724,0.737186206896552,121.735013793103
214,3.86811176470588,0.426294117647059,0.572,-8.32370588235294,0.0433941176470588,0.199887058823529,0.0291812088235294,0.211929411764706,0.333935294117647,124.347352941176
215,3.74301963906582,0.678866242038217,0.710917197452229,-5.67975159235669,0.113653503184713,0.0928947452229299,0.0222464273248408,0.20641847133758,0.509493630573248,119.010961783439
216,3.57220325203252,0.675731707317073,0.681,-6.01841463414634,0.128314634146341,0.144382073170732,0.0460177587804878,0.196731707317073,0.585414634146341,112.589365853659
217,4.75287873563218,0.484172413793103,0.141603448275862,-20.3725517241379,0.0450620689655172,0.919586206896552,0.860310344827586,0.10578275862069,0.215444827586207,100.92824137931
218,3.69658806146572,0.580730496453901,0.74836170212766,-4.98743262411347,0.0402539007092199,0.19154419858156,0.000116954397163121,0.183512765957447,0.563687943262411,126.767624113475
219,3.6223443877551,0.774295918367347,0.696418367346939,-5.90652040816327,0.196474489795918,0.101134346938776,0.00767889255102041,0.1675,0.576880612244898,123.104836734694
220,4.85782555555556,0.7559,0.760266666666667,-6.2098,0.06868,0.0989686666666667,0.151927511666667,0.188073333333333,0.683133333333333,121.854066666667
221,3.68965637254902,0.602779411764706,0.514117647058824,-8.81191176470588,0.200123529411765,0.418477941176471,0.0111938772058824,0.200882352941176,0.501970588235294,118.090823529412
222,3.79201333333333,0.672333333333333,0.443826666666667,-10.5226,0.0692333333333333,0.471999933333333,0.0668043093333333,0.14594,0.493666666666667,113.695666666667
223,3.66679215686275,0.665117647058823,0.629352941176471,-8.19576470588235,0.0973294117647059,0.316870588235294,0.0180832135294118,0.174576470588235,0.583470588235294,111.600352941176
224,4.15634102564103,0.519324786324786,0.573709401709402,-9.77873504273504,0.0456222222222222,0.371995085470085,0.0123830588888889,0.175305128205128,0.585017094017094,125.175008547009
225,4.47914439528024,0.539522123893805,0.517022123893805,-9.10958407079646,0.0504522123893805,0.433078826548673,0.125005847345133,0.185711504424779,0.400798230088496,121.449389380531
226,3.53838479166667,0.6766375,0.7543,-4.857275,0.0922475,0.10960793375,0.014525924125,0.1708775,0.5960525,119.8792875
227,4.48502734627832,0.582320388349515,0.848126213592233,-4.68316504854369,0.101466990291262,0.0479900825242718,0.312126358834951,0.225239805825243,0.341219417475728,137.31127184466
228,4.09385090909091,0.701254545454545,0.658145454545455,-5.70738181818182,0.168552727272727,0.0964201272727273,0.0102836018181818,0.221267272727273,0.402243636363636,122.859236363636
229,4.18326142857143,0.616262857142857,0.592034285714286,-9.64056,0.0518554285714286,0.259675899428571,0.0428301749714286,0.180533142857143,0.586702857142857,115.812125714286
230,3.56105648148148,0.695166666666667,0.722111111111111,-6.10016666666667,0.210605555555556,0.109396666666667,0.00122839333333333,0.194605555555556,0.637833333333333,120.657277777778
231,4.33837916666667,0.627975,0.587541666666667,-9.16504166666667,0.0634666666666667,0.329615833333333,0.362055667916667,0.135733333333333,0.336495833333333,116.115125
232,3.79128609898108,0.459637554585153,0.879139737991266,-4.14659825327511,0.0974048034934498,0.0388125529694323,0.00291829851528384,0.242460698689956,0.430673799126638,132.281580786026
233,3.61596733333333,0.66122,0.6583,-5.93048,0.086848,0.1643346,0.0074501486,0.148512,0.473844,115.91728
234,4.00871,0.5114,0.359,-10.7582,0.10828,0.6134,0.000938344,0.12346,0.3604,109.7094
235,3.81633914728682,0.676302325581395,0.734744186046512,-5.55981395348837,0.183548837209302,0.0927730232558139,0.000740869069767442,0.283476744186047,0.494537209302326,126.342348837209
236,3.56171666666667,0.537675,0.808175,-4.88025,0.0809425,0.0388530225,0.001589659,0.2248875,0.49699,133.750425
237,4.11627083333333,0.558583333333333,0.7355,-7.63275,0.0487541666666667,0.113105258333333,0.0226701775,0.18100625,0.576520833333333,124.468604166667
238,3.99386666666667,0.608282608695652,0.643521739130435,-8.85246739130435,0.0626119565217391,0.246122979347826,0.0230175344565217,0.215107608695652,0.675315217391304,119.846706521739
239,3.66042348484848,0.646863636363636,0.661136363636364,-5.44759090909091,0.11845,0.410704545454545,0.000231909090909091,0.179218181818182,0.525227272727273,111.911318181818
240,3.815381232493,0.673436974789916,0.599168067226891,-7.19621008403361,0.189158823529412,0.174061445378151,0.00458862773109244,0.17843781512605,0.403075630252101,125.474369747899
241,3.98195343137255,0.612323529411765,0.683529411764706,-7.10535294117647,0.140982352941176,0.147993147058824,0.0448871888235294,0.215161764705882,0.375647058823529,140.824382352941
242,3.20742340182648,0.614986301369863,0.647376712328767,-6.92893150684931,0.0577349315068493,0.32984839109589,0.0225605856164384,0.24846095890411,0.534254794520548,124.661109589041
243,3.43011759259259,0.571722222222222,0.622333333333333,-6.27955555555556,0.0470611111111111,0.269775777777778,0.00118542555555556,0.134638888888889,0.509377777777778,127.5475
244,4.24052804878049,0.602764227642276,0.66739837398374,-8.97543089430894,0.0532487804878049,0.213107268292683,0.023736111300813,0.1774,0.671715447154472,121.566536585366
245,3.72748333333333,0.575880597014925,0.64,-6.35917910447761,0.035434328358209,0.275319402985075,0.000878775820895522,0.161902985074627,0.486597014925373,125.512
246,3.60287595628415,0.562377049180328,0.737524590163934,-6.95903278688525,0.0588344262295082,0.169672208196721,0.0198763278688525,0.180454098360656,0.65,122.766098360656
247,4.27685681818182,0.539742424242424,0.626095454545455,-8.71318181818182,0.0774257575757576,0.289118681818182,0.0989795024242424,0.217430303030303,0.498451515151515,116.944136363636
248,3.55747962962963,0.580055555555556,0.510772222222222,-8.11066666666667,0.0642,0.490944444444444,0.0224673577777778,0.163688888888889,0.522388888888889,112.453055555556
249,3.27822,0.47316,0.37068,-10.79496,0.03484,0.55672,0.0582846772,0.19194,0.39356,121.66404
250,3.57084784946237,0.641322580645161,0.705935483870968,-7.19935483870968,0.0575806451612903,0.221858851612903,0.0724298067741935,0.162896774193548,0.688612903225806,118.804387096774
251,3.87211182795699,0.64341935483871,0.681903225806452,-5.87954838709677,0.124512903225806,0.146894193548387,8.85506451612903e-05,0.194970967741935,0.460709677419355,123.359967741935
252,3.54260476190476,0.670321428571429,0.590785714285714,-7.91164285714286,0.0646535714285714,0.343691785714286,0.0346912989285714,0.179092857142857,0.624928571428571,123.743964285714
253,3.57866701388889,0.606520833333333,0.590864583333333,-8.38725,0.03161875,0.308460208333333,0.0001808296875,0.163128125,0.518083333333333,124.198135416667
254,3.75293952991453,0.792371794871795,0.59125641025641,-6.7283717948718,0.187032051282051,0.128776064102564,0.000880051666666667,0.178969230769231,0.447369230769231,116.444205128205
255,3.68809864864865,0.665891891891892,0.777702702702703,-5.62854054054054,0.0624135135135135,0.0375252810810811,0.0511229108108108,0.152797297297297,0.626702702702703,121.827972972973
256,3.5271984375,0.48584375,0.4241625,-11.489375,0.040128125,0.580046375,0.042146495625,0.203928125,0.42903125,109.64190625
257,3.8649851010101,0.613939393939394,0.723318181818182,-6.05509090909091,0.0707272727272727,0.142571765151515,0.0564684816666667,0.17090303030303,0.561863636363636,119.768742424242
258,4.1333045045045,0.705,0.743810810810811,-5.11694594594595,0.196278378378378,0.10236827027027,3.80735135135135e-05,0.233821621621622,0.498594594594595,126.874
259,4.76994234234234,0.647054054054054,0.540891891891892,-8.62405405405405,0.142389189189189,0.271519432432432,0.00132850918918919,0.179145945945946,0.444216216216216,113.043297297297
260,2.71579715909091,0.559431818181818,0.431077272727273,-11.6938977272727,0.0433943181818182,0.679258636363636,0.225440504659091,0.218761363636364,0.718636363636364,123.846545454545
261,3.92463425925926,0.549166666666667,0.721666666666667,-6.08685185185185,0.0367925925925926,0.216957592592593,0.00189414574074074,0.195562962962963,0.550648148148148,123.330444444444
262,3.76383981481481,0.672333333333333,0.697166666666667,-6.45788888888889,0.104183333333333,0.115764444444444,0.00966360722222222,0.153811111111111,0.419633333333333,112.123111111111
263,3.57310762910798,0.669401408450704,0.780056338028169,-4.70231690140845,0.0819204225352113,0.101046587323944,0.00125983105633803,0.182877464788732,0.645767605633803,124.486422535211
264,3.69832093023256,0.620697674418605,0.512488372093023,-7.59206976744186,0.100811627906977,0.35653976744186,0.00243236465116279,0.131562790697674,0.360118604651163,117.49676744186
265,4.02025427807487,0.660347593582888,0.748593582887701,-5.80034224598931,0.0859545454545455,0.0834732989304813,0.147189067272727,0.203364705882353,0.422390909090909,120.760721925134
266,3.7926675,0.592966666666667,0.538379166666667,-8.08495833333333,0.0861758333333333,0.304564520333333,0.0502964306666667,0.156693333333333,0.445379166666667,123.407316666667
267,3.73941944444444,0.578,0.62925,-10.6596666666667,0.0499,0.265646666666667,0.00209336666666667,0.205133333333333,0.68775,122.623916666667
268,3.5705798245614,0.604631578947368,0.663105263157895,-5.88247368421053,0.0760947368421053,0.217512368421053,0.00617005210526316,0.185239473684211,0.486263157894737,115.412842105263
269,3.68685428571429,0.688628571428571,0.689742857142857,-5.72991428571429,0.0714828571428571,0.135996828571429,0.0224404405714286,0.234885714285714,0.53718,122.9562
